filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
350.jpg,0.5621315056014273,0.3570828437805176,0.17187100648880005,0.0330603402107954,0.00011731512131429866
796.jpg,0.5011608314629825,0.28932881355285645,0.19376181066036224,0.017788719502277672,0.00028148774748615324
478.jpg,0.4750949592167899,0.3358265161514282,0.12504398822784424,0.014007768128067255,0.00021668670945018675
473.jpg,0.41301199372247765,0.17872342467308044,0.22426821291446686,0.009626992978155613,0.00039336315677473976
557.jpg,0.3845915508331217,0.17042028903961182,0.2063637673854828,0.007171055069193244,0.0006364393388338385
855.jpg,0.3780904058285586,0.13564027845859528,0.23456421494483948,0.00750312814489007,0.00038278428023375
734.jpg,0.32085117025312115,0.15480944514274597,0.15821108222007751,0.007763622212223709,6.702067807395906e-05
937.jpg,0.28741143952990456,0.2056361734867096,0.06888505071401596,0.012437062337994576,0.00045315299118442454
828.jpg,0.27726253556284064,0.175351083278656,0.0931246280670166,0.008698070421814919,8.875379535311367e-05
300.jpg,0.26361724877096604,0.13873881101608276,0.10741793364286423,0.011838789563626051,0.0056217145483929976
712.jpg,0.23967922020926835,0.14958180487155914,0.07601911574602127,0.009588516550138593,0.0044897830415493445
566.jpg,0.2396268827283734,0.15188446640968323,0.07510103285312653,0.01184026524424553,0.00080111822131812
806.jpg,0.23592989654434837,0.1281258761882782,0.07960937172174454,0.02412797138094902,0.004066677253376616
150.jpg,0.2284592665217655,0.13348685204982758,0.08778083324432373,0.007170620374381542,2.09608532326655e-05
129.jpg,0.22676294511802542,0.1344626545906067,0.07796403765678406,0.013751277700066566,0.0005849751705681028
260.jpg,0.22348936012669185,0.12446087598800659,0.09241306036710739,0.0046329982578754425,0.001982425513702424
662.jpg,0.22080332291579907,0.06528149545192719,0.14948223531246185,0.0057221895549446344,0.00031740259646539926
594.jpg,0.21728186126824767,0.15426401793956757,0.055855609476566315,0.007123833289369941,3.840056274384551e-05
666.jpg,0.21416094042637956,0.0886700302362442,0.11810622364282608,0.0071419901214540005,0.00024269642585528217
40.jpg,0.21201770562691635,0.12523217499256134,0.07680865377187729,0.00981082022190094,0.00016605664057678382
661.jpg,0.21198299859563008,0.13831335306167603,0.06738857179880142,0.006243281066417694,3.779266873493725e-05
839.jpg,0.21124159937869535,0.10759221017360687,0.08050505071878433,0.011684779077768326,0.011459559408535824
56.jpg,0.21093698773150038,0.13175217807292938,0.06488539278507233,0.011218359228223562,0.0030810576452751093
70.jpg,0.18903996810876844,0.09219255298376083,0.08377286791801453,0.009036851115524769,0.004037696091468312
579.jpg,0.18777146169304615,0.09495525062084198,0.08409810066223145,0.008617802523076534,0.0001003078868961893
857.jpg,0.18757703851588303,0.1284162402153015,0.050858087837696075,0.00626372080296278,0.002038989659922663
229.jpg,0.16668565986412887,0.0974343791604042,0.06224606931209564,0.006974569405429065,3.064198619995295e-05
703.jpg,0.1597831252374817,0.0951310247182846,0.05904603749513626,0.005562418140470982,4.3644883589849526e-05
247.jpg,0.152750496623689,0.10571037232875824,0.030968081206083298,0.012288443045690656,0.0037836000431568095
851.jpg,0.1463177540421725,0.09161373227834702,0.05156567692756653,0.003063225303776562,7.511953248240388e-05
14.jpg,0.14330845989384144,0.10275968164205551,0.03246976062655449,0.008053099270910025,2.59183543214192e-05
537.jpg,0.1415964353794834,0.04150872305035591,0.09884139150381088,0.0012309583835303783,1.536244178623747e-05
474.jpg,0.13508244790227764,0.07313063740730286,0.0508379191160202,0.011054844129830599,5.904724912397796e-05
65.jpg,0.13195457885922224,0.07753700017929077,0.05204759165644646,0.002348422713112086,2.15643103729235e-05
34.jpg,0.13189790856586114,0.08550529181957245,0.03882691264152527,0.0074866891372948885,7.901496746853809e-05
233.jpg,0.11459278349482815,0.07817719876766205,0.030227765440940857,0.00614909827709198,3.8721009133269035e-05
107.jpg,0.11221264795858588,0.052874915301799774,0.053730886429548264,0.0054838943760842085,0.00012295185115362983
418.jpg,0.1031162436910904,0.02459477260708809,0.0765313133597374,0.001975857885554433,1.4299838710485346e-05
646.jpg,0.10065982004789475,0.050222866237163544,0.04512564837932587,0.0051626896020025015,0.0001486158294028428
86.jpg,0.09953828751986249,0.05790068954229355,0.03800607845187187,0.003332799067720771,0.0002987204579762981
154.jpg,0.09937719082654428,0.06677204370498657,0.026250280439853668,0.006221312563866377,0.00013355411783766424
243.jpg,0.09654250716460666,0.054070327430963516,0.03945010155439377,0.0027305304538458586,0.00029154772540351814
89.jpg,0.09445899171647199,0.06399723887443542,0.02856079861521721,0.0018309770384803414,6.99771883390099e-05
586.jpg,0.0937758985129733,0.03958538919687271,0.05289134383201599,0.0012628099648281932,3.635551925640357e-05
232.jpg,0.09276641089041959,0.04960762336850166,0.03855437412858009,0.0023307791561819613,0.002273634237155875
522.jpg,0.09095117632125493,0.029869865626096725,0.05833383649587631,0.0027242321521043777,2.3242047177518543e-05
562.jpg,0.08845075251224443,0.051510732620954514,0.030117595568299294,0.006637399084866047,0.00018502523812458094
450.jpg,0.0810677271732061,0.018510423600673676,0.059774063527584076,0.0026870614383369684,9.617860661137456e-05
244.jpg,0.07921686810379924,0.05189664661884308,0.022727131843566895,0.0045350625878199935,5.802705356927618e-05
54.jpg,0.07882735984584244,0.03404409438371658,0.04271303862333298,0.002027972834184766,4.225400460811102e-05
192.jpg,0.07832365864294388,0.027462193742394447,0.048673588782548904,0.0019710641354322433,0.00021681198256828793
117.jpg,0.07667065558961461,0.046920958906412125,0.026691069826483727,0.002967642853036523,9.098400368223736e-05
922.jpg,0.07620765739466151,0.03795182704925537,0.03496406227350235,0.0032158067915588617,7.596128034492722e-05
407.jpg,0.07490548794112062,0.04844021424651146,0.021585561335086823,0.004846510477364063,3.320188215827358e-05
711.jpg,0.0725285184457718,0.04164031893014908,0.028280436992645264,0.002580842236056924,2.6920286920528724e-05
781.jpg,0.07245498398710382,0.04483446106314659,0.025243211537599564,0.002348921727389097,2.8389658968563936e-05
305.jpg,0.06904649213319658,0.029480639845132828,0.03740758076310158,0.0021350812166929245,2.3190308269249726e-05
328.jpg,0.06418579109988798,0.037508927285671234,0.02367246337234974,0.0029538890812546015,5.051136061240413e-05
343.jpg,0.06221861678175422,0.03563117980957031,0.022383790463209152,0.004051839001476765,0.00015180750749799188
226.jpg,0.060975646056022015,0.03476889058947563,0.02281234972178936,0.0033689304254949093,2.547531926211377e-05
892.jpg,0.05761850242114974,0.022336233407258987,0.03210337460041046,0.003165291156619787,1.3603256860506008e-05
770.jpg,0.056929688481588414,0.023566782474517822,0.014761300757527351,0.003955688327550888,0.014645916921992352
265.jpg,0.056311797853567214,0.02606186829507351,0.02915564924478531,0.0010436831507831812,5.0597162925214434e-05
730.jpg,0.05543016311200677,0.028620708733797073,0.019342686980962753,0.004969085566699505,0.002497681830547438
340.jpg,0.05502284506383148,0.03688191622495651,0.016300631687045097,0.0017747003585100174,6.559679331985535e-05
884.jpg,0.05177481426323993,0.04191448539495468,0.008584224618971348,0.0012614931911230087,1.4611058190894255e-05
864.jpg,0.05141621199230073,0.02456986904144287,0.02529004029929638,0.0012632093857973814,0.00029309326576409944
338.jpg,0.048011553453250144,0.034431494772434235,0.011968513950705528,0.0015850411728024483,2.650355730793308e-05
707.jpg,0.04702214716371378,0.030778253450989723,0.01444906834512949,0.0017093890346586704,8.543633293589536e-05
767.jpg,0.046938095039735006,0.03078172728419304,0.013392936438322067,0.0026131817139685154,0.00015024960325138448
102.jpg,0.04433213245047796,0.025785496458411217,0.017408519983291626,0.0011158824199810624,2.2233588794051684e-05
217.jpg,0.0443123422436571,0.020809117704629898,0.019020644947886467,0.004342828411608934,0.0001397511795317996
146.jpg,0.04338790905086398,0.027467813342809677,0.013194669969379902,0.0026475940831005573,7.783165557384564e-05
373.jpg,0.04328302027192876,0.026531700044870377,0.015451266430318356,0.0012801047414541245,1.994905528590607e-05
115.jpg,0.042452497846852566,0.029427573084831238,0.011098753660917282,0.0018996712751686573,2.64998259353888e-05
327.jpg,0.0419171287377651,0.023021528497338295,0.018128927797079086,0.0007557440549135208,1.0928388434194858e-05
21.jpg,0.03951388251948626,0.021025370806455612,0.01569373905658722,0.002601832151412964,0.00019294050503046445
33.jpg,0.039481042671777544,0.015591968782246113,0.02227935567498207,0.0015726888086646795,3.7029405884680955e-05
483.jpg,0.037967165918360024,0.023127403110265732,0.013521432876586914,0.0012757298536598682,4.2600077847509965e-05
484.jpg,0.03786158833582931,0.020553722977638245,0.015767771750688553,0.0013623943086713552,0.00017769929883115765
386.jpg,0.03766829672409244,0.020239317789673805,0.01661529205739498,0.0007684639422222972,4.522293480135886e-05
846.jpg,0.03190571470252257,0.021290931850671768,0.008126853033900261,0.0023972485214471817,9.068129650335877e-05
278.jpg,0.030956289059531628,0.01593852788209915,0.012687088921666145,0.0022279671393334866,0.00010270511643284408
403.jpg,0.030280055416187945,0.021102894097566605,0.006992596201598644,0.0021163816563785076,6.81834606441889e-05
394.jpg,0.023375596525511355,0.0163811594247818,0.00448427302762866,0.0024382751435041428,7.188892959675286e-05
