filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
350.jpg,0.694033569343901,0.42975378036499023,0.24190476536750793,0.021092199720442295,0.0012828238909605716
855.jpg,0.6054499607780599,0.23710641264915466,0.355202317237854,0.006301267072558403,0.0068399638184928335
839.jpg,0.4679008239634186,0.2393205165863037,0.2113344669342041,0.004461363889276981,0.012784476553633795
566.jpg,0.46073659923841603,0.27458682656288147,0.16045483946800232,0.014359920984134078,0.011335012223398166
594.jpg,0.4588671994720386,0.21032463014125824,0.22374004125595093,0.010867131524719298,0.013935396550110113
734.jpg,0.4586400618832145,0.21437081694602966,0.23606473207473755,0.007354682311415672,0.0008498305510316051
796.jpg,0.44886775602202533,0.31133443117141724,0.12773534655570984,0.009294743416830897,0.0005032348780673601
712.jpg,0.4245740283191246,0.28596779704093933,0.12734666466712952,0.00869214627891779,0.0025674203321379707
478.jpg,0.41837412054337597,0.27790671586990356,0.12102106213569641,0.01403605128871277,0.005410291249063226
150.jpg,0.3922766599492249,0.2595464289188385,0.11787709593772888,0.014597130008041859,0.0002560050846156514
473.jpg,0.39226553777902495,0.14142480492591858,0.24438290297985077,0.006162720266729593,0.0002951096065260117
828.jpg,0.385502644841651,0.1919652372598648,0.1861773431301117,0.0067936553386971354,0.0005664091129773396
557.jpg,0.37770014469242597,0.2027704417705536,0.16532602906227112,0.00881935702636838,0.0007843168332328787
260.jpg,0.3738504271805141,0.17386887967586517,0.1907125562429428,0.008707690401934087,0.0005613008597720182
579.jpg,0.3506803016561868,0.13047681748867035,0.20068573951721191,0.009622111450880766,0.00989563319942377
247.jpg,0.33969342772252276,0.15624374151229858,0.17594198882579803,0.0070626381784677505,0.0004450592059583869
806.jpg,0.32253685644380425,0.16229532659053802,0.14308319985866547,0.01692347601056099,0.00023485398403977342
40.jpg,0.31454775324519346,0.1462409645318985,0.16324512660503387,0.004077013116329908,0.0009846489919311807
857.jpg,0.3119306025653259,0.21864542365074158,0.08765705674886703,0.005441370187327266,0.00018675197839002067
300.jpg,0.30821074540749827,0.207655131816864,0.08991891890764236,0.010044244583696127,0.0005924500992957604
662.jpg,0.30670990766451633,0.09477277100086212,0.20794731378555298,0.003896806505508721,9.301637259251372e-05
56.jpg,0.28279137675701804,0.18277844786643982,0.08861293643712997,0.010166871128603816,0.0012331213248444328
129.jpg,0.2722110125835968,0.17787376046180725,0.08500026911497116,0.00891304889228195,0.0004239341145364506
937.jpg,0.2688602344402682,0.1419866532087326,0.1159600168466568,0.006964858155697584,0.003948706229181198
217.jpg,0.22699976604803762,0.06313099712133408,0.16270475089550018,0.0010003242641687393,0.0001636937670346228
418.jpg,0.21761743731579664,0.03821474313735962,0.17764189839363098,0.0016798221040517092,8.097368075432598e-05
707.jpg,0.2142510106474731,0.04058853164315224,0.17187009751796722,0.001612271647900343,0.00018010983845329065
229.jpg,0.20122911966268475,0.14043210446834564,0.04084234684705734,0.019587716087698936,0.0003669522595828312
154.jpg,0.19049958587711124,0.12634386122226715,0.05129193514585495,0.010829915758222342,0.0020338737507668014
233.jpg,0.1885701243863096,0.1292392760515213,0.05294191092252731,0.006237706518732011,0.00015123089352897523
65.jpg,0.18482603756258076,0.10554695129394531,0.07457928359508514,0.0045649579260498285,0.00013484474750047326
474.jpg,0.18448001840204142,0.1220068633556366,0.05878297984600067,0.0034907286753877997,0.00019944652501635574
14.jpg,0.17872720610646486,0.1229604110121727,0.047539569437503815,0.008144393796101213,8.28318606871381e-05
666.jpg,0.17452331882802952,0.09365306794643402,0.07366468012332916,0.007028203923255205,0.00017736683501112793
34.jpg,0.1728361954868589,0.10171008855104446,0.06731808930635452,0.003534371848218143,0.0002736457812417825
70.jpg,0.17068851066985857,0.1067204475402832,0.060948681086301804,0.0029477407224476337,7.164132082593255e-05
107.jpg,0.1645169789444476,0.10710899531841278,0.050800081342458725,0.006385571556165814,0.00022233072741029147
851.jpg,0.15590440614676382,0.10205461084842682,0.04031569883227348,0.006249175639823079,0.0072849208262404375
562.jpg,0.14207422432194505,0.08981156349182129,0.04831334203481674,0.003729536198079586,0.00021978259722743587
661.jpg,0.13861141314626124,0.07330480217933655,0.0638929083943367,0.001341047405730933,7.265516685706075e-05
892.jpg,0.1380914912199942,0.0453825406730175,0.0906953439116478,0.0019245219882577658,8.908464707113595e-05
703.jpg,0.1367689439618296,0.08870957791805267,0.04353062063455582,0.004305616952478886,0.00022312845674221649
89.jpg,0.13577650264778637,0.08271721005439758,0.046347424387931824,0.006103632040321827,0.0006082361651351398
864.jpg,0.12864121887866986,0.03878786414861679,0.08640755712985992,0.0033552423119544983,9.055528823864734e-05
232.jpg,0.122032550737174,0.08204154670238495,0.03488454967737198,0.004934083437547088,0.00017237091986999076
922.jpg,0.11864797767429991,0.05983490124344826,0.05538381636142731,0.002349523827433586,0.0010797362419907586
243.jpg,0.11622100143739544,0.059019602835178375,0.05317769572138786,0.0034367963671684265,0.0005869065136607787
711.jpg,0.11300269638218019,0.0719752162694931,0.03590671345591545,0.005015078466385603,0.00010568819038603294
54.jpg,0.11195386390954809,0.0656539797782898,0.04271223396062851,0.0033958596759475768,0.0001917904946822091
646.jpg,0.11094615054924262,0.0698099285364151,0.036670658737421036,0.0029435998294502497,0.0015219634459562315
343.jpg,0.10733418335439637,0.07315179705619812,0.03191687539219856,0.0021105690393596888,0.00015494186664000154
86.jpg,0.10716089081122249,0.07053591310977936,0.03157404437661171,0.0043694390915334225,0.0006814942332979967
117.jpg,0.10611199796032977,0.06707318127155304,0.03578689321875572,0.003153571393340826,9.835207668018597e-05
328.jpg,0.10168608003877466,0.07067957520484924,0.025098085403442383,0.005778027465566993,0.00013039196491604343
884.jpg,0.10102640144405584,0.0538107194006443,0.04437081515789032,0.002773440908640623,7.142597688059027e-05
244.jpg,0.09623518360815808,0.05712457746267319,0.035775747150182724,0.003222591942176223,0.00011226705312594731
407.jpg,0.09410118799636802,0.06233085319399834,0.02342182956635952,0.005621724762022495,0.0027267804739876667
226.jpg,0.09345243534789915,0.0695779025554657,0.019922012463212013,0.0037256102077662945,0.00022691012145514833
146.jpg,0.08787777054582313,0.07070738822221756,0.014743410982191563,0.002388552064076066,3.841927733794215e-05
115.jpg,0.08709592891687379,0.05252357944846153,0.03253414109349251,0.0019785708282142878,5.9637546705459954e-05
102.jpg,0.08682482103580114,0.05197221040725708,0.0323665477335453,0.002437561983242631,4.850091175612192e-05
770.jpg,0.0866605690599157,0.05794727802276611,0.024752194061875343,0.0037604793906211853,0.00020061758465306223
522.jpg,0.0860151402075714,0.05343545600771904,0.031220082193613052,0.0011787349358201027,0.00018086707041919947
327.jpg,0.0851417852366616,0.04296141117811203,0.036845915019512177,0.005203701555728912,0.0001307574833084857
586.jpg,0.08317328818247913,0.03697232902050018,0.04482429474592209,0.0011200681328773499,0.00025659628317950545
537.jpg,0.07756146812077613,0.03572211414575577,0.03785565122961998,0.001949633238837123,0.002034069506563263
305.jpg,0.07711040674968128,0.04141051694750786,0.0327482745051384,0.002865324728190899,8.629056884412734e-05
373.jpg,0.07434091773782825,0.05205888673663139,0.01911502331495285,0.0031494232825934887,1.7584403650516833e-05
767.jpg,0.07226525392456984,0.046173740178346634,0.02470696158707142,0.0010619795648381114,0.0003225725943136748
338.jpg,0.0712205374104542,0.043405331671237946,0.026964223012328148,0.0008087425958365202,4.2240131051585195e-05
386.jpg,0.06962942553155926,0.039733514189720154,0.028464816510677338,0.0012965307105332613,0.00013456412062851086
21.jpg,0.06928921066995031,0.035572297871112823,0.031694598495960236,0.0018127375515177846,0.00020957675135946374
483.jpg,0.06494192174977798,0.04019695520401001,0.021206969395279884,0.0033571890089660883,0.0001808081415219931
265.jpg,0.06378394384786645,0.0330025851726532,0.029485251754522324,0.0012637595646083355,3.234735608259598e-05
781.jpg,0.06102756969389489,0.048320941627025604,0.011630757711827755,0.0010258671827614307,5.000317228009976e-05
450.jpg,0.060080916122288386,0.032003723084926605,0.026110287755727768,0.0018582376651465893,0.0001086676164874234
340.jpg,0.05896791697885906,0.04114169627428055,0.01569916121661663,0.001791165443137288,0.00033589404482459173
484.jpg,0.05550762636163853,0.042106203734874725,0.007971963845193386,0.005171192344278097,0.00025826643729232046
730.jpg,0.0545948646340535,0.03592737764120102,0.017027374356985092,0.0014808366540819407,0.000159275981785445
33.jpg,0.051416151275841315,0.02845108136534691,0.021509593352675438,0.0009898558491840959,0.0004656207086348729
394.jpg,0.05029689535979287,0.0283442921936512,0.020800743252038956,0.0010978884529322386,5.397146117047669e-05
278.jpg,0.044447935171888275,0.02876504324376583,0.014309599995613098,0.0011177156120538712,0.00025557632045547507
403.jpg,0.04436742655081716,0.03029288724064827,0.011955765075981617,0.0019003567285835743,0.00021841750560369633
192.jpg,0.04364932601287563,0.029790502041578293,0.012680708430707455,0.0010905349627137184,8.758057787616735e-05
846.jpg,0.040682720336235434,0.02408238872885704,0.01508899312466383,0.001424232847057283,8.71056356572808e-05
