filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
350.jpg,0.6866991760302881,0.43248480558395386,0.22465679049491882,0.02888106880709529,0.0006765111443201022
478.jpg,0.4997341860953366,0.27355334162712097,0.2060610055923462,0.015572816191706806,0.004547022684162627
855.jpg,0.4901031300141767,0.20100346207618713,0.27360400557518005,0.00905221700668335,0.006443445356126176
473.jpg,0.48884925399317325,0.17880044877529144,0.3037315607070923,0.005782051477581263,0.0005351930332082588
796.jpg,0.4137606673884875,0.2654374837875366,0.1344393640756607,0.013478105887770653,0.0004057136375195114
557.jpg,0.4074002901149072,0.19635401666164398,0.2020672857761383,0.008450893918052316,0.0005280937590725898
828.jpg,0.39859902876585807,0.23987752199172974,0.1494291126728058,0.008590801618993282,0.0007015924823292607
734.jpg,0.3900461097013235,0.17972639203071594,0.20235206186771393,0.0073019510600715876,0.0006657047428220153
712.jpg,0.38602689539580126,0.27402740716934204,0.10352630168199539,0.008225725730881095,0.00024746081358273386
566.jpg,0.37225571403502045,0.23108309507369995,0.12087351083755493,0.014435872435569763,0.0058632356881958
150.jpg,0.31497524083161643,0.22431275248527527,0.07839149236679077,0.012118791695684195,0.00015220428386619744
129.jpg,0.3104822762308004,0.18341362476348877,0.11793772876262665,0.00755133805796504,0.0015795846467199226
300.jpg,0.3076798404724599,0.18938322365283966,0.10768450796604156,0.01001091068610549,0.0006011981674731715
857.jpg,0.3006073352516978,0.18604201078414917,0.10818371921777725,0.005604655714705586,0.0007769495350657962
594.jpg,0.2810280196718935,0.21284976601600647,0.049880608916282654,0.008650745498016477,0.009646899241587903
661.jpg,0.279841756277488,0.18081802129745483,0.09574374556541443,0.003072235966101289,0.0002077534485174226
229.jpg,0.26536564383604855,0.17158988118171692,0.06922547519207001,0.02370264194905758,0.0008476455132040428
666.jpg,0.2647825060111728,0.12088527530431747,0.13729067146778107,0.006112387403845787,0.0004941718352284852
56.jpg,0.2637764204902169,0.18375226855278015,0.06457749009132385,0.010910688200965524,0.004535973645147351
937.jpg,0.24895203866310567,0.1403881162405014,0.09798214584589005,0.01038104947656393,0.0002007271001502886
154.jpg,0.2272557165665674,0.13361550867557526,0.07473856210708618,0.014225763967260718,0.004675881816645244
579.jpg,0.22425954026728334,0.10432801395654678,0.10942482948303223,0.009929244639351964,0.0005774521883523676
418.jpg,0.22354113328788117,0.07663268595933914,0.1433923840522766,0.0032577533274888992,0.0002583099487765139
260.jpg,0.21578218071590527,0.129957914352417,0.08003398776054382,0.005374721600674093,0.0004155570022703614
