filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
350.jpg,0.6548945323684165,0.4065922498703003,0.21895790100097656,0.028232211712747812,0.001112169784391881
478.jpg,0.57738103441514,0.28695356845855713,0.2696266770362854,0.014690474316012114,0.0061103146042853496
796.jpg,0.56720444090206,0.328412801027298,0.22303850948810577,0.015301805920898914,0.0004513244657573523
855.jpg,0.5432012071541976,0.24746668338775635,0.28609347343444824,0.007086863741278648,0.00255418659071438
566.jpg,0.45285991219844846,0.27043068408966064,0.16017910838127136,0.0157664124853909,0.006483707242125547
473.jpg,0.44344714108342487,0.17929908633232117,0.2566336393356323,0.005935797700658441,0.0015786177148129354
734.jpg,0.42942242676801357,0.25301259756088257,0.16648559272289276,0.007909837644547224,0.0020143988396910117
557.jpg,0.40133539897396986,0.19795961678028107,0.1928125023841858,0.00944503489881754,0.001118244910685462
712.jpg,0.40019978834925496,0.2684108316898346,0.12256860733032227,0.0084788030362688,0.0007415462928292982
828.jpg,0.3870096038372708,0.20984554290771484,0.16757501661777496,0.008370285155251622,0.0012187591565293587
129.jpg,0.3814839887037351,0.2033473253250122,0.16916392743587494,0.006949289992917329,0.0020234459499306467
300.jpg,0.36716700397720103,0.20871271193027496,0.14762955904006958,0.010318075772374868,0.0005066572344816223
56.jpg,0.35949948448842406,0.18309196829795837,0.1542850136756897,0.010533488588407636,0.011589013926368352
150.jpg,0.3473499789543837,0.21762414276599884,0.11949414014816284,0.009755445644259453,0.0004762503959625519
579.jpg,0.34460944874324184,0.1649695336818695,0.17024950683116913,0.00878197280690074,0.0006084354233024669
937.jpg,0.34112839774024906,0.18400074541568756,0.14592233300209045,0.010265500284731388,0.0009398190377396531
857.jpg,0.33207756583669834,0.19690333306789398,0.12721042335033417,0.004985467530786991,0.0029783418876832
594.jpg,0.3132966482700681,0.22312571108341217,0.06957291066646576,0.008931506890803576,0.011666519629386585
666.jpg,0.30593042706482265,0.13991859555244446,0.15922708809375763,0.005885961640160531,0.0008987817784600338
806.jpg,0.3045652245409656,0.16702750325202942,0.12374284118413925,0.013180868700146675,0.0006140114046502276
154.jpg,0.2943234155230243,0.16375979781150818,0.11535496264696121,0.012980906525626779,0.0022277485389281537
662.jpg,0.289081425716347,0.09771651774644852,0.1860712170600891,0.00512262323172763,0.00017106767808172663
260.jpg,0.27002060372251435,0.13384440541267395,0.12986509501934052,0.005338405258953571,0.0009726980315463152
839.jpg,0.2602449379240852,0.16302062571048737,0.08788508176803589,0.007669531274586916,0.0016696991709750364
233.jpg,0.25769239927365106,0.16065333783626556,0.09077676385641098,0.005537295248359442,0.0007250023326150767
65.jpg,0.2559296939109217,0.12108223885297775,0.12978008389472961,0.0047065019607543945,0.0003608692024599236
40.jpg,0.25013710257780986,0.1333491951227188,0.112444669008255,0.003985792398452759,0.00035744604838328087
661.jpg,0.23483824959313893,0.13224747776985168,0.09840355068445206,0.0035011485451832414,0.000686072593651943
247.jpg,0.23207825905330992,0.13976940512657166,0.08281908184289932,0.00785027863457799,0.0016394934492609536
229.jpg,0.22492983783388354,0.1304008960723877,0.07366544008255005,0.02008281135931611,0.0007806903196296844
703.jpg,0.22422128229254668,0.11351455748081207,0.10512325912714005,0.004471468739211559,0.001111996945382998
562.jpg,0.21742197526486962,0.07481169700622559,0.14024387300014496,0.0019221602706238627,0.0004442449878752086
107.jpg,0.19815189945644818,0.10690339654684067,0.08351429551839828,0.007340451644267887,0.00039375574694133775
54.jpg,0.19086246763527015,0.07296596467494965,0.11147259175777435,0.00584745011292398,0.0005764610896221711
851.jpg,0.18833999595551632,0.08379528671503067,0.09055430442094803,0.006704620318487287,0.00728578450105033
70.jpg,0.18827682681873803,0.10521766543388367,0.08087961375713348,0.0016993400640785694,0.00048020756364230976
244.jpg,0.18747955483195256,0.09239237755537033,0.08245787769556046,0.0032976354705169797,0.00933166411050479
34.jpg,0.18743453899571705,0.11505081504583359,0.06934990733861923,0.0028140043141320348,0.00021981229713219363
646.jpg,0.18511705461730799,0.09016789495944977,0.0917063057422638,0.0024972804822027683,0.0007455734333916553
922.jpg,0.18418887381540117,0.09841983020305634,0.08182479441165924,0.002494658110663295,0.0014495910900222952
86.jpg,0.17342749917031597,0.1113545373082161,0.05626719444990158,0.00548838556278497,0.0003173818494133229
232.jpg,0.16659915781076506,0.09073130041360855,0.07054497301578522,0.004614247474819422,0.0007086369065518738
474.jpg,0.165243169021835,0.09940339624881744,0.06313160806894302,0.002493021311238408,0.0002151433928361257
14.jpg,0.16104304532124658,0.10100239515304565,0.05176444351673126,0.008144200721289963,0.00013200593017970164
217.jpg,0.15700885319165225,0.05982032045722008,0.09587529301643372,0.0008368220878764987,0.00047641763012196137
243.jpg,0.15683212554131387,0.07996980100870132,0.07089667022228241,0.005573668051511049,0.0003919862588190881
89.jpg,0.15355002848077604,0.08020471036434174,0.06594176590442657,0.00558034423738718,0.0018232079746205443
418.jpg,0.14590227113615128,0.06562398374080658,0.07614300400018692,0.0026758117601275444,0.0014594716350302406
537.jpg,0.13681158700799045,0.03656759858131409,0.08373056352138519,0.0015526404604315758,0.014960784444859598
450.jpg,0.13083926638654475,0.0383567251265049,0.0904332771897316,0.0017703071935102344,0.00027895687679801995
892.jpg,0.12919198576172697,0.0542851947247982,0.0681549608707428,0.001837032614275813,0.004914797551910155
407.jpg,0.12482728922668684,0.08410945534706116,0.03468034788966179,0.004849490360356867,0.0011879956296070304
305.jpg,0.1239661966366441,0.04082334041595459,0.08059301227331161,0.0024276738986372948,0.00012217004874059967
707.jpg,0.12256124243890554,0.05623031035065651,0.0629623532295227,0.002079445868730545,0.0012891329899957782
864.jpg,0.1209665692803128,0.04511839151382446,0.07084880769252777,0.00367757398635149,0.0013217960876090729
