filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
350.jpg,0.8783016230809153,0.5058887004852295,0.3410574793815613,0.02682163566350937,0.004533807550615165
796.jpg,0.7349519303961642,0.37549906969070435,0.34498047828674316,0.014125178568065166,0.00034720385065156734
855.jpg,0.6973392874351703,0.32971951365470886,0.35703855752944946,0.00709455506876111,0.0034866611822508276
566.jpg,0.6364814609037808,0.3519619107246399,0.2633487582206726,0.018613246269524097,0.002557545688944174
56.jpg,0.5500031414098885,0.22777539491653442,0.29315185546875,0.010115533601492643,0.018960357423111418
828.jpg,0.5414077537089952,0.2585259675979614,0.27058839797973633,0.008614188758656383,0.003679199372641051
300.jpg,0.522970061249687,0.254173219203949,0.2599148750305176,0.00869032321497798,0.0001916438002425025
594.jpg,0.49209279230865377,0.3018684685230255,0.16880148649215698,0.009456789121031761,0.011966048172439514
154.jpg,0.484378484263857,0.20397606492042542,0.2609487771987915,0.01643964322283864,0.0030139989218014307
129.jpg,0.4828113133420402,0.22794625163078308,0.2359243631362915,0.0077779393177479506,0.011162759257217658
473.jpg,0.4812679918732101,0.14636966586112976,0.2556992769241333,0.008611422497779131,0.07058762659016793
734.jpg,0.47536542463078035,0.2455935925245285,0.22139836847782135,0.007228348636999726,0.0011451149914307734
478.jpg,0.47002105877999156,0.24589619040489197,0.20911350846290588,0.013001186132896692,0.00201017377929702
712.jpg,0.46564369688564966,0.2266196608543396,0.22743844985961914,0.010101591586135328,0.0014839945855555925
557.jpg,0.45141024239273975,0.21967719495296478,0.22233854234218597,0.008758722338825464,0.0006357827587635256
579.jpg,0.4494184428045713,0.20817632973194122,0.22945624589920044,0.011499870801344514,0.00028599637208515105
839.jpg,0.41720622143742503,0.19408777356147766,0.20395903289318085,0.01058269664645195,0.00857671833631457
857.jpg,0.39295760587629047,0.2154369354248047,0.16505227982997894,0.006700036581605673,0.005768354039901169
150.jpg,0.38638926129539186,0.24639099836349487,0.13053956627845764,0.009237618185579777,0.00022107846785957008
260.jpg,0.3731655577503261,0.1692543625831604,0.19772133231163025,0.004966470412909985,0.0012233924426254816
229.jpg,0.34485679019280724,0.13697591423988342,0.18470996618270874,0.022286725230515003,0.0008841845397000725
233.jpg,0.33648444075538464,0.17794671654701233,0.1506977379322052,0.006854691571788862,0.0009852947043782478
247.jpg,0.333189391655651,0.17592161893844604,0.14485667645931244,0.008858119021169841,0.003552977236722654
661.jpg,0.3304329905624286,0.17305727303028107,0.15401600301265717,0.002773488871753216,0.0005862256477371375
244.jpg,0.32971290470231907,0.10136279463768005,0.2118631899356842,0.004033868433907628,0.01245305169504718
14.jpg,0.31841068815775486,0.1521127074956894,0.15947487950325012,0.006762889155652374,6.0212003162973815e-05
