filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
350.jpg,0.6741593178130643,0.4411833882331848,0.20240870118141174,0.030069501139223576,0.0004977272592441295
855.jpg,0.5708383353276076,0.23715147376060486,0.32489606738090515,0.008489476516842842,0.00030131766925478587
796.jpg,0.5434866855759992,0.332983136177063,0.19667363166809082,0.012135493801906705,0.0016944239289387042
712.jpg,0.5400488538240964,0.28603053092956543,0.24505843222141266,0.008341883891262114,0.0006180067818561952
478.jpg,0.5115379033442133,0.29825714230537415,0.1842999905347824,0.013150941755156964,0.01582982874889982
734.jpg,0.5092339032341471,0.19830869138240814,0.3031766414642334,0.006711795227602124,0.0010367751599034136
557.jpg,0.4667877832355032,0.1968274712562561,0.2613676190376282,0.00847910693846643,0.00011358600315247713
828.jpg,0.42683066194636154,0.2169359028339386,0.2034890204668045,0.005656991386786103,0.0007487472588323385
473.jpg,0.3831045027194744,0.12232685089111328,0.2558179795742035,0.004701082594692707,0.00025858965946490287
937.jpg,0.3745383786712182,0.20782288908958435,0.1545150876045227,0.011814344674348831,0.00038605730276231043
40.jpg,0.35405448932363015,0.15969811379909515,0.18906956911087036,0.004765876103192568,0.0005209303104720675
579.jpg,0.3464728724652897,0.15087400376796722,0.18712258338928223,0.008240514667704701,0.00023577064033553086
594.jpg,0.3344371066661509,0.21986904740333557,0.09567952156066895,0.008764253521803766,0.010124284180342613
566.jpg,0.33359410689735114,0.20427840948104858,0.11503962427377701,0.009954144014045596,0.004321929128479951
661.jpg,0.31790531737579997,0.149804025888443,0.16519704461097717,0.002480577677488327,0.00042366919889147425
839.jpg,0.31517580962639613,0.1586652398109436,0.14509451389312744,0.006605630274862051,0.004810425647463035
129.jpg,0.3137696786750439,0.21273767948150635,0.09078799188137054,0.007930096704512835,0.0023139106076541793
150.jpg,0.3076494859796153,0.21234875917434692,0.08315163850784302,0.012058180291205645,9.090800621969208e-05
300.jpg,0.3008342428891515,0.2073671519756317,0.08343522250652313,0.009517499478533864,0.0005143689284627939
857.jpg,0.24946691529362397,0.17860345542430878,0.0661788135766983,0.004419579519890249,0.0002650667727266409
154.jpg,0.22911217603211753,0.13949798047542572,0.08097076416015625,0.008157499367371202,0.00048593202916435985
474.jpg,0.22809995841356567,0.14371757209300995,0.08024568110704422,0.00403425213880837,0.00010245307470313492
586.jpg,0.21117017895858137,0.057985980063676834,0.15128836035728455,0.0017289139796048403,0.00016692455801514683
56.jpg,0.2061546018103968,0.13287246227264404,0.06371351331472397,0.008742058649659157,0.0008265675733696298
247.jpg,0.20300474343226682,0.13161703944206238,0.06334267556667328,0.0075694716069847345,0.00047555681654642967
