filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
855.jpg,0.6506623939453675,0.24711477756500244,0.38746631145477295,0.009977774694561958,0.006103530231030163
350.jpg,0.631986439379034,0.4376399517059326,0.16399690508842468,0.029113202821463346,0.0012363797632133355
734.jpg,0.5785147463438802,0.23763616383075714,0.33209100365638733,0.006568156648427248,0.002219422208308508
557.jpg,0.5028014536721344,0.22992974519729614,0.26300570368766785,0.009536036290228367,0.00032996849694200137
478.jpg,0.4886788592880258,0.2994422912597656,0.16155129671096802,0.014845920028164983,0.012839351289127166
473.jpg,0.4149850646408275,0.17112447321414948,0.2354738414287567,0.007923180004581809,0.00046356999333951876
566.jpg,0.4123120218345093,0.23732268810272217,0.14356595277786255,0.01572720962576568,0.015696171328158925
796.jpg,0.39835886386640595,0.2767924666404724,0.1060960441827774,0.014316458022221923,0.0011538950209342147
594.jpg,0.3964457505887111,0.252430260181427,0.11323405057191849,0.01112989685498178,0.01965154298038385
712.jpg,0.39595606327203825,0.264588862657547,0.12216603755950928,0.007874754723161459,0.0013264083318205167
839.jpg,0.38705345744091346,0.2495425045490265,0.12618938088417053,0.006495996844023466,0.0048255751636929745
150.jpg,0.37232565277393803,0.25284382700920105,0.10624250769615173,0.01286378363147378,0.00037553443711146883
857.jpg,0.35967046776772804,0.25428253412246704,0.0968141108751297,0.00681131798774004,0.001762504782391261
129.jpg,0.35642681239879437,0.22429588437080383,0.12283513695001602,0.008507401449605823,0.0007883896283686909
828.jpg,0.34632894283994275,0.17410029470920563,0.1622818112373352,0.007213040487840772,0.0027337964055611508
260.jpg,0.33291310632193927,0.1901557743549347,0.13338786363601685,0.007137340260669589,0.00223212807031814
806.jpg,0.3114718535394161,0.15873514115810394,0.13563092052936554,0.016886215656995773,0.00021957619495083236
300.jpg,0.306250032250734,0.19739899039268494,0.09882654249668121,0.00964004686102271,0.0003844525003451338
56.jpg,0.27811703547445177,0.18858689069747925,0.0768570750951767,0.01153564010746777,0.0011374295743280527
579.jpg,0.2690262805241961,0.13347601890563965,0.12526942789554596,0.009619653457775712,0.000661180265234762
229.jpg,0.24877057994774532,0.15015557408332825,0.0746334120631218,0.022042691241949797,0.001938902559345479
40.jpg,0.24621006312645477,0.14175640046596527,0.09992440789937973,0.003882588353008032,0.000646666408101737
14.jpg,0.22711584860917022,0.15104489028453827,0.06754942238330841,0.008214302826672792,0.0003072331146507512
474.jpg,0.21935143045311634,0.15265092253684998,0.0640396773815155,0.0025862420443445444,7.458849040631321e-05
154.jpg,0.21307425416375736,0.1371513456106186,0.06148902326822281,0.011897299205884337,0.002536586079031622
661.jpg,0.2121164129036932,0.09948604553937912,0.10995830595493317,0.0023033759789541364,0.00036868543042678503
666.jpg,0.2101994934036533,0.1134471744298935,0.08843929320573807,0.007921377022285014,0.0003916487457367168
662.jpg,0.2087104995729856,0.07540515065193176,0.12873485684394836,0.004453778499737382,0.0001167135773680883
247.jpg,0.20854299056574632,0.12849217653274536,0.07106276601552963,0.008548680925741792,0.0004393670917295367
703.jpg,0.20598203609677057,0.14055144786834717,0.05905251204967499,0.006036464124917984,0.00034161205383043125
86.jpg,0.19764190350428024,0.14493998885154724,0.04611986503005028,0.0056096159387379885,0.000972433683944729
233.jpg,0.1955007672142699,0.13874872028827667,0.050591327250003815,0.005286605563014746,0.0008741141129746666
70.jpg,0.19492695393061688,0.1098240315914154,0.08222512900829315,0.0024434258230030537,0.00043436750790526446
937.jpg,0.19449567409326107,0.11966609954833984,0.0671195536851883,0.0070978328585624695,0.0006121880011704661
418.jpg,0.19367032148995733,0.04512441158294678,0.14618895947933197,0.001916137640364468,0.00044081278731411544
851.jpg,0.19032175367152604,0.1210024356842041,0.054766468703746796,0.006908233743160963,0.007644615540414179
34.jpg,0.18055767349119378,0.10707688331604004,0.07007130235433578,0.003006048849783838,0.0004034389710341202
217.jpg,0.17313616056327413,0.06509629637002945,0.10711268335580826,0.0007128931465558708,0.00021428769088055466
65.jpg,0.16847678368966612,0.09489955753087997,0.06889127939939499,0.004434090340510011,0.00025185641888114674
707.jpg,0.16413834251039816,0.05423656851053238,0.10738909244537354,0.0017020907253026962,0.0008105908291895503
232.jpg,0.14380487278864962,0.09683860093355179,0.043030619621276855,0.0030741689261049032,0.0008614833077160711
21.jpg,0.13903968989897209,0.049179065972566605,0.08811048418283463,0.0013859346508979797,0.0003642050926728757
922.jpg,0.12768130466565708,0.08906509727239609,0.03588521480560303,0.0022929441183805466,0.0004380484692774189
89.jpg,0.12744309465051584,0.07651320099830627,0.040516458451747894,0.008664821274578571,0.0017486139258831024
107.jpg,0.12218171908352793,0.07040301710367203,0.04626983776688576,0.004442969104275107,0.0010658951086950363
562.jpg,0.11798931558212189,0.0791296660900116,0.03590022400021553,0.0025320122949779034,0.0004274131969168593
102.jpg,0.11232165473457201,0.06063748523592949,0.049169037491083145,0.0022901720367372036,0.00022495997082216945
892.jpg,0.10183793541587782,0.037827085703611374,0.06198824197053909,0.0015940011944621801,0.00042860654726517566
243.jpg,0.10137609327506425,0.06394532322883606,0.033623095601797104,0.003606754122301936,0.00020092032212915
328.jpg,0.0995968742999338,0.07255061715841293,0.021489407867193222,0.004151676082983613,0.0014051731913440335
711.jpg,0.09750234410494585,0.06357073783874512,0.02812175638973713,0.005731722339987755,7.812753647584714e-05
115.jpg,0.09317793764050286,0.05171962454915047,0.04010213911533356,0.0012245920952409506,0.0001315818807778868
33.jpg,0.0924336727475108,0.057116396725177765,0.0343129001557827,0.0007802456384524703,0.00022413022809786298
117.jpg,0.09137092336652586,0.0659862533211708,0.02223675698041916,0.002963486360386014,0.0001844267045498782
407.jpg,0.0912311339963825,0.06000740826129913,0.025190165266394615,0.0036074835807085037,0.002426076887980244
646.jpg,0.09065737255877826,0.05548633635044098,0.031227517873048782,0.002963421633467078,0.0009800967018214202
244.jpg,0.09022225108992643,0.056968558579683304,0.029865629971027374,0.003287705476395786,0.00010035706281996681
343.jpg,0.09010936400136416,0.063853420317173,0.022159259766340256,0.003840722143650055,0.0002559617742008413
54.jpg,0.08970523995191115,0.055187731981277466,0.029103634878993034,0.003977627551648766,0.0014362455399918872
338.jpg,0.08882705972041549,0.05693252384662628,0.03035164624452591,0.0014945054426789284,4.838418658437149e-05
146.jpg,0.08383644351127328,0.0641862228512764,0.01710057258605957,0.0025014146231114864,4.823345082582975e-05
770.jpg,0.08374986599440515,0.049523234367370605,0.030865561217069626,0.0025293773505836725,0.0008316930593812444
226.jpg,0.08259934002217051,0.05699245259165764,0.0197813231498003,0.005630101077258587,0.00019546320345398271
781.jpg,0.0806199858813681,0.05799919366836548,0.021014215424656868,0.001367868040688336,0.00023870874765741235
537.jpg,0.07959849252818607,0.03310563415288925,0.04436647891998291,0.0012591900303959846,0.0008671894249179246
340.jpg,0.07930669864056483,0.050773851573467255,0.02551756426692009,0.0021175299771130085,0.0008977528230644793
265.jpg,0.07742109492454574,0.03998710960149765,0.034975528717041016,0.002367440378293395,9.101622771368056e-05
522.jpg,0.07431680979691091,0.05312379077076912,0.01881551556289196,0.000818466825876385,0.0015590366373734454
373.jpg,0.07369926652211589,0.052540842443704605,0.01728072389960289,0.003781225997954607,9.647418085378945e-05
884.jpg,0.07314125613124389,0.049501966685056686,0.01970607414841652,0.003773390082642436,0.00015982521512825087
864.jpg,0.07247883958152102,0.036041080951690674,0.032340578734874725,0.0032714575063437223,0.0008257223886118936
586.jpg,0.07157430702204692,0.027127450332045555,0.042957842350006104,0.0013552370946854353,0.0001337772453098296
483.jpg,0.07083944141595566,0.04238373786211014,0.02371218241751194,0.003281298791989684,0.0014622223443438997
386.jpg,0.06605863580807636,0.047315653413534164,0.01763116754591465,0.0010489851702004671,6.282967842707876e-05
327.jpg,0.0630001748058664,0.03490903973579407,0.02503190189599991,0.002873158548027277,0.0001860746260451407
403.jpg,0.06219887295649329,0.0474749319255352,0.013036990538239479,0.0015554530546069145,0.000131497438111694
846.jpg,0.06143231538960947,0.04127804562449455,0.018045766279101372,0.0019419341115280986,0.00016656937448544795
450.jpg,0.05854819895646557,0.036639124155044556,0.019080504775047302,0.0027329488657414913,9.562116063221993e-05
