filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
350.jpg,0.6232322481478114,0.4053226411342621,0.19439688324928284,0.02258854266256094,0.0009241811017055568
796.jpg,0.4934264001442443,0.30373114347457886,0.1668725460767746,0.019445556681603193,0.003377153911287678
855.jpg,0.4726363449240125,0.17755773663520813,0.2815566956996918,0.012111799791455269,0.001410112797657348
828.jpg,0.38702626063172296,0.24093510210514069,0.13357989490032196,0.012244022451341152,0.0002672411749191639
712.jpg,0.3811142802926497,0.24286478757858276,0.12645979225635529,0.011057886527851224,0.0007318139298604365
473.jpg,0.374389488168859,0.16954773664474487,0.19345040619373322,0.011013819836080074,0.00037752549430081217
150.jpg,0.3533692638011843,0.19104216992855072,0.15343068540096283,0.008688464935403317,0.00020794353626740758
478.jpg,0.352860087823494,0.2507052719593048,0.09052963554859161,0.010489137494005263,0.001136042821592298
937.jpg,0.3507733397333923,0.18747442960739136,0.14320188760757446,0.018848299980163574,0.0012487225382629141
734.jpg,0.3399240766080638,0.16446468234062195,0.15753859281539917,0.015967443119734526,0.0019533583323081416
566.jpg,0.33613081395247946,0.19123221933841705,0.13382107019424438,0.009523332118988037,0.0015541923008299818
557.jpg,0.33085801111701585,0.16953466832637787,0.1475176066160202,0.013412424363195896,0.00039331181142188143
594.jpg,0.30753211774049216,0.22656412422657013,0.07308545708656311,0.007755299797281623,0.00012723663007729868
300.jpg,0.30720838018896757,0.1781112402677536,0.11857221275568008,0.01007793564349413,0.00044699152203975245
839.jpg,0.29488875257894165,0.1550569385290146,0.11005561053752899,0.012102733366191387,0.017673470146206682
129.jpg,0.28441461757148545,0.171921968460083,0.09402762353420258,0.014746817760169506,0.003718207817030361
857.jpg,0.27050865021152504,0.17564649879932404,0.08552651107311249,0.009185416623950005,0.00015022371513850885
579.jpg,0.2615645935425981,0.11016683280467987,0.14290235936641693,0.008014448918402195,0.00048095245309909274
260.jpg,0.2575023478430012,0.16860325634479523,0.08119659125804901,0.007250549038872123,0.00045195120128482813
65.jpg,0.2559227525493952,0.15077906847000122,0.10357263684272766,0.001528322754893452,4.272448177289334e-05
154.jpg,0.2412406781554619,0.12986880540847778,0.10322479158639908,0.007711393292993307,0.0004356878675917386
40.jpg,0.23595468610066916,0.15009520947933197,0.07582123577594757,0.009970567654818296,6.767319057132681e-05
666.jpg,0.22688547920685842,0.0965595617890358,0.12440857291221619,0.002511405386030674,0.0034059391195757627
56.jpg,0.22449927156901595,0.14754769206047058,0.07081669569015503,0.005877218209207058,0.0002576656091832774
806.jpg,0.217043768194344,0.14622610807418823,0.060583364218473434,0.00975700351409614,0.0004772923875862034
418.jpg,0.19266738465152233,0.07562926411628723,0.11492708325386047,0.002005105372518301,0.00010593190885632708
247.jpg,0.1880356343172025,0.1100909411907196,0.0708327367901802,0.004916125792078674,0.002195830544224009
233.jpg,0.18672199050604377,0.1322249174118042,0.04904412478208542,0.00527947535738349,0.00017347295477065927
662.jpg,0.1813100987569669,0.05890830233693123,0.11905491352081299,0.002891264157369733,0.0004556187418529589
34.jpg,0.170841575132755,0.11635331809520721,0.047950077801942825,0.0064046126790344715,0.00013356655657048577
703.jpg,0.1610522525001974,0.10169021040201187,0.05463970825076103,0.0045709917321801186,0.00015134211524436836
70.jpg,0.15708526218463703,0.0733509287238121,0.07660483568906784,0.00696926936507225,0.00016022840668483695
922.jpg,0.1554695777630286,0.0703815370798111,0.08226050436496735,0.002721511642448604,0.00010602467580156372
661.jpg,0.15066988836557016,0.09406070411205292,0.050122883170843124,0.006192945991642773,0.00029335509103134427
107.jpg,0.14727972337345818,0.09216601401567459,0.050812527537345886,0.0038705026963725686,0.0004306791240651364
229.jpg,0.1409926257536256,0.09413933008909225,0.04315083846449852,0.0031595484470017254,0.0005429087530330889
244.jpg,0.13278930189289895,0.08530104160308838,0.03929489105939865,0.007893988862633705,0.00029938036777821253
14.jpg,0.12980625873794338,0.08562811464071274,0.04118046537041664,0.0029622826259583235,3.5396100855678014e-05
54.jpg,0.12947552775813165,0.07816383987665176,0.048777904361486435,0.0014775044983252883,0.0010562790216681606
851.jpg,0.1284512695531248,0.0772092267870903,0.04751157760620117,0.0035324309719726443,0.00019803418786068505
407.jpg,0.1239634242028842,0.07432041317224503,0.04585385322570801,0.003462782595306635,0.0003263752096245298
586.jpg,0.11006027190796885,0.05871445685625076,0.04690990597009659,0.004377882927656174,5.8026153965329286e-05
243.jpg,0.10753815358135865,0.06533609330654144,0.03864644467830658,0.0035016925539821386,5.3923042528492005e-05
232.jpg,0.10707133359215959,0.07005132734775543,0.033565931022167206,0.003367819357663393,8.625586457355894e-05
86.jpg,0.10266042489570992,0.06714202463626862,0.03259484842419624,0.0027450313791632652,0.00017852045608179878
89.jpg,0.10131413172211978,0.06402696669101715,0.034889981150627136,0.0022786161862313747,0.0001185676942441205
305.jpg,0.10096704402099022,0.057746417820453644,0.04048653692007065,0.0026454387698322535,8.865051063366991e-05
646.jpg,0.0996362609329644,0.05831322818994522,0.03485802933573723,0.0063473377376794815,0.0001176656696024736
707.jpg,0.09892951054280275,0.05338437110185623,0.04316547140479088,0.0022878535091876984,9.181452696793713e-05
537.jpg,0.09336971353331425,0.042237117886543274,0.047618381679058075,0.003246910637244582,0.0002673033304683159
328.jpg,0.09293867033579772,0.05477035790681839,0.03164936229586601,0.006304624956101179,0.00021432517701214238
562.jpg,0.09280011471287253,0.05682412162423134,0.032628558576107025,0.003216280834749341,0.00013115367778482323
884.jpg,0.09196580016765665,0.07486402988433838,0.014992798678576946,0.002062697894871235,4.6273709870092716e-05
892.jpg,0.09146323792680278,0.052479036152362823,0.03119751811027527,0.007185524795204401,0.0006011588689602831
21.jpg,0.08612639560851676,0.03817540407180786,0.04386653006076813,0.0014374422607943416,0.002647019215146429
474.jpg,0.08569466030778017,0.05040101706981659,0.03013785369694233,0.003847460146062076,0.0013083293949591734
730.jpg,0.08458532819869902,0.03611738234758377,0.04746183007955551,0.0006726013962179422,0.0003335143753417924
450.jpg,0.0841914763850582,0.0296632032841444,0.05253834277391434,0.0018950405064970255,9.488982050243067e-05
192.jpg,0.08373068441656528,0.05115425959229469,0.0279203113168478,0.0037756639067083597,0.000880449600714428
770.jpg,0.0816086703944161,0.051300570368766785,0.02500017359852791,0.005217367317527533,9.055910959387958e-05
217.jpg,0.08154579974234366,0.03086373582482338,0.048961833119392395,0.0016612778417766094,5.895295635127695e-05
146.jpg,0.07941638662751416,0.052695274353027344,0.0196808110922575,0.006668510846793652,0.0003717903354356622
265.jpg,0.07896235724760459,0.043363358825445175,0.034225840121507645,0.00135752372443676,1.5634576215006746e-05
117.jpg,0.0767874537061175,0.04888395592570305,0.025148356333374977,0.002530232537537813,0.0002249089095016643
711.jpg,0.07673707665606955,0.04420652985572815,0.03139394521713257,0.00106239621527493,7.420536793389942e-05
340.jpg,0.07329056601651018,0.057589091360569,0.015125192701816559,0.0005586256738752127,1.7656280249411793e-05
781.jpg,0.0690324638551374,0.041508883237838745,0.02649945393204689,0.0009542834013700485,6.98432838817098e-05
386.jpg,0.06704774921928269,0.034078311175107956,0.03130467236042023,0.0015838351100683212,8.093057368618872e-05
373.jpg,0.06692464001261555,0.046223342418670654,0.01970634236931801,0.0009669698774814606,2.798534714543166e-05
226.jpg,0.0647279379645056,0.041090480983257294,0.022091448307037354,0.0004723344463855028,0.0010736742278254496
102.jpg,0.05771850092877173,0.03486819565296173,0.02193996123969555,0.0008795671164989471,3.0776919615504994e-05
115.jpg,0.05617846449160879,0.03654433786869049,0.017045412212610245,0.0024073489475995302,0.00018136546270852705
484.jpg,0.056110432363592366,0.035643644630908966,0.01906127668917179,0.0013620584504678845,4.345259304372462e-05
483.jpg,0.05510147386758035,0.03487943112850189,0.019433945417404175,0.0006817399989813566,0.0001063573226929293
864.jpg,0.05135641062088325,0.023748818784952164,0.026848584413528442,0.0006829755147919059,7.603190761074075e-05
338.jpg,0.0503318691720267,0.028870999813079834,0.0176992304623127,0.0034544263035058975,0.0003072125931282699
327.jpg,0.04996477095789931,0.027966296300292015,0.021473489701747894,0.00046259586815722287,6.238908770217488e-05
522.jpg,0.04919211832314918,0.03361869975924492,0.011026603169739246,0.0026855217292904854,0.0018612936648745304
33.jpg,0.04918366210551994,0.02471543662250042,0.023362571373581886,0.0010424733627587557,6.31807466788814e-05
767.jpg,0.04580935060812408,0.03290357440710068,0.00862934160977602,0.004176149610430002,0.0001002849808173778
846.jpg,0.043614419790155345,0.027049636468291283,0.01502303872257471,0.0014967684401199222,4.4976159169429764e-05
403.jpg,0.03669865510391368,0.023819010704755783,0.011674214154481888,0.0011489662574604154,5.646398721559365e-05
394.jpg,0.036097835078393814,0.024379950016736984,0.010209983214735985,0.0014226415660232306,8.52602808976144e-05
343.jpg,0.0349778851168594,0.021036464720964432,0.011724239215254784,0.002121185651049018,9.599552959116409e-05
278.jpg,0.030452746583809365,0.020884212106466293,0.008798660710453987,0.0007460888591594994,2.378490772958486e-05
