filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
734.jpg,0.4996477449142276,0.20747992396354675,0.2800791263580322,0.011364914011210203,0.0007237805814384046
796.jpg,0.4869249363191557,0.2840964198112488,0.1884937435388565,0.013791633304208517,0.000543139664841874
350.jpg,0.4619373744922086,0.3206169009208679,0.119623102247715,0.015261962544173002,0.0064354087794527
806.jpg,0.4285332187773747,0.27500924468040466,0.13298249244689941,0.020091303624212742,0.0004501780258578947
478.jpg,0.4193743214882488,0.26446130871772766,0.14317816495895386,0.010572750121355057,0.0011620976902122493
855.jpg,0.38375847698625876,0.14162874221801758,0.23516541719436646,0.006720486795529723,0.000243830778345
937.jpg,0.3710309207416742,0.20253783464431763,0.1493687778711319,0.018852481618523598,0.0002718266077010867
150.jpg,0.35518555398994067,0.2102409154176712,0.13859732449054718,0.006266285898163915,8.102818355837371e-05
566.jpg,0.35457222402054356,0.21298465132713318,0.13134977221488953,0.010077090933918953,0.00016070954460190023
828.jpg,0.3433709213672955,0.23332642018795013,0.09815007448196411,0.011462688446044922,0.00043173825133635546
557.jpg,0.3126390647239532,0.1087867021560669,0.1973838061094284,0.006388446781784296,8.010967667360092e-05
712.jpg,0.29478892216059194,0.19696153700351715,0.08797721564769745,0.00964493677020073,0.00020523273917660845
594.jpg,0.27244270273138227,0.21364542841911316,0.050161223858594894,0.007570072077214718,0.0010659783764594977
839.jpg,0.2664387294789776,0.1668342500925064,0.08683770149946213,0.01071510137990117,0.0020516765071079135
473.jpg,0.26629492561005463,0.1316959708929062,0.12356483936309814,0.010351903270930052,0.0006822120831202483
300.jpg,0.25787798416422447,0.15760864317417145,0.0905582532286644,0.009123948868364096,0.0005871388930245303
260.jpg,0.23166034694031623,0.15612618625164032,0.0695456713438034,0.004751157597638667,0.0012373317472338385
579.jpg,0.22656334351017904,0.1327633410692215,0.08686038851737976,0.006728918757289648,0.0002106951662881329
56.jpg,0.2246326525303175,0.15174207091331482,0.06458568572998047,0.008089706301689148,0.00021518958533306431
857.jpg,0.21671618645996205,0.14083132147789001,0.06330475211143494,0.011203061789274216,0.001377051081362879
129.jpg,0.2148932653977056,0.1484752595424652,0.0540279783308506,0.010836938628926873,0.0015530888954629063
229.jpg,0.19637286838064938,0.12325475364923477,0.06687240302562714,0.0061642820946872234,8.142961110024771e-05
661.jpg,0.19359673652888887,0.09835702180862427,0.08970294892787933,0.0044800431933254,0.0010567225990598672
34.jpg,0.18404711719756506,0.1445152759552002,0.03368177264928818,0.005532019771635532,0.00031804882144115254
450.jpg,0.17351180272530797,0.03504426032304764,0.136674165725708,0.0016245914157480001,0.0001687852608043272
662.jpg,0.16602585448711693,0.062170613557100296,0.10143446922302246,0.0021547366632148623,0.0002660350437793113
703.jpg,0.1605405624606746,0.11063309758901596,0.039750002324581146,0.009902426972985268,0.00025503557409223276
70.jpg,0.15864011898770514,0.08872587978839874,0.06410329043865204,0.005705044139176607,0.00010590462147774815
154.jpg,0.15856840160267893,0.09510873258113861,0.057002954185009,0.006296809297055006,0.0001599055394763127
54.jpg,0.1562769764341283,0.06545029580593109,0.08700194209814072,0.00370691588614136,0.00011782264391513309
247.jpg,0.15603281358099075,0.10207948088645935,0.048930052667856216,0.004825951997190714,0.00019732802948446704
646.jpg,0.15464954062952074,0.08237269520759583,0.06587588042020798,0.00586330983787775,0.0005376551638391902
243.jpg,0.15030138441215968,0.08939791470766068,0.05571587383747101,0.0037722995039075613,0.001415296363120433
851.jpg,0.14924831539883598,0.09990781545639038,0.045115306973457336,0.00411291525233537,0.00011227771665289765
537.jpg,0.1407750339943732,0.04367274045944214,0.09512560069561005,0.0018842665012925863,9.242633802841738e-05
107.jpg,0.14041319617945192,0.09343702346086502,0.039709195494651794,0.006863769376650453,0.00040320784728464787
65.jpg,0.13987099275254877,0.09814352542161942,0.038136761635541916,0.0034620106453076005,0.00012869505007984117
89.jpg,0.13688030979227506,0.06619302928447723,0.06896737217903137,0.001674905710387975,4.5002618378475745e-05
586.jpg,0.1364576502401178,0.03557130694389343,0.09916826337575912,0.0015850518830120564,0.0001330280374531867
233.jpg,0.13364031093351514,0.09619322419166565,0.03203373774886131,0.005208740360103548,0.0002046086328846286
40.jpg,0.1311699399009285,0.08104363083839417,0.044564563781023026,0.005394586594775319,0.00016715868673600198
666.jpg,0.12920538034177298,0.06334510445594788,0.06278276443481445,0.0030192448757588863,5.826657525176415e-05
86.jpg,0.12368640597313174,0.059022657573223114,0.06259903311729431,0.002006159455049783,5.855582756453259e-05
418.jpg,0.11497701983080333,0.05184349790215492,0.06067890673875809,0.0023224567994475365,0.00013215839044278255
562.jpg,0.11492349180980455,0.06420384347438812,0.0461459718644619,0.004004106856882572,0.000569569614071952
846.jpg,0.10711154101682041,0.05794967710971832,0.04758601263165474,0.0015443280572071671,3.152321824018145e-05
14.jpg,0.1055044188005212,0.08718058466911316,0.01501541119068861,0.003230221103876829,7.820183684259518e-05
922.jpg,0.10201819005442303,0.051063600927591324,0.045886602252721786,0.00451891147531569,0.0005490753987942298
244.jpg,0.10044706364988087,0.06715123355388641,0.0257275328040123,0.0073514473624527454,0.00021684992952941684
328.jpg,0.0932945090614794,0.055982235819101334,0.03355744853615761,0.003616367932409048,0.00013845677381141286
265.jpg,0.090271147439978,0.04189733788371086,0.04709310084581375,0.0012470445362851024,3.3664174168279715e-05
226.jpg,0.09016595095727098,0.05066322535276413,0.038622044026851654,0.0008537323446944356,2.6949232960760128e-05
407.jpg,0.08689746219700822,0.054195553064346313,0.028382401913404465,0.004030546406283975,0.0002889608129734711
474.jpg,0.08577992500204346,0.0580376461148262,0.023111950606107712,0.0044241249561309814,0.00020620332497855998
327.jpg,0.07574792057425839,0.04809398204088211,0.02526910789310932,0.002301788656041026,8.30419842259289e-05
232.jpg,0.07035880328655253,0.04472790285944939,0.02303183823823929,0.002530236728489399,6.882546037445536e-05
192.jpg,0.0699670606232985,0.02977849915623665,0.03715340048074722,0.0027043079026043415,0.00033085308371028077
21.jpg,0.06892601504796403,0.034706179052591324,0.030675968155264854,0.0034332796931266785,0.00011058814698117203
217.jpg,0.0682971600149358,0.026343686506152153,0.03828826919198036,0.0035855129826813936,7.969133412188967e-05
707.jpg,0.06781791777916624,0.04511471465229988,0.019548676908016205,0.0028628651052713394,0.00029166111357881164
102.jpg,0.06745112140913534,0.031624794006347656,0.03452384099364281,0.0010591011960059404,0.0002433852131389358
305.jpg,0.06744814080229844,0.04073060676455498,0.025310266762971878,0.0012674008030444384,0.00013986647172714584
730.jpg,0.06524954708856967,0.04162491112947464,0.021839557215571404,0.001704866299405694,8.021244411793305e-05
146.jpg,0.0643933982913989,0.041761599481105804,0.014599780552089214,0.00781064061447978,0.00022137764372409663
483.jpg,0.06290720368417624,0.03948506712913513,0.02215694449841976,0.0012280213413760066,3.7170715245338215e-05
117.jpg,0.0625419443829287,0.04658414423465729,0.013477619737386703,0.002128753811120987,0.0003514265997637267
781.jpg,0.0618740392383188,0.03728177398443222,0.021165253594517708,0.003080138238146901,0.0003468734212219715
484.jpg,0.059705357330585684,0.036213263869285583,0.02046753093600273,0.00271375710144639,0.0003108054238509794
115.jpg,0.05848838899510156,0.0351702943444252,0.02131386660039425,0.0018265887629240751,0.00017763928735803347
340.jpg,0.057422505134240964,0.03490915894508362,0.021363619714975357,0.0011202197056263685,2.950676855562051e-05
394.jpg,0.054534994369909384,0.03635694459080696,0.016249632462859154,0.0018370260950177908,9.13912212254786e-05
338.jpg,0.053640456300854567,0.033099569380283356,0.018316783010959625,0.0020795518066734076,0.000144552102938178
386.jpg,0.052113320391335094,0.02778545767068863,0.022270621731877327,0.0016902588540688157,0.00036698213470032215
33.jpg,0.050603490842263454,0.024132423102855682,0.024320341646671295,0.0020881176460534334,6.260844668304344e-05
343.jpg,0.04926145872195775,0.029426317662000656,0.018229592591524124,0.0015488216886296868,5.6726779803284444e-05
884.jpg,0.049078067696655125,0.03739457204937935,0.010994287207722664,0.0006515486165881157,3.765982296499715e-05
864.jpg,0.049014928229567545,0.022291947156190872,0.02576994150876999,0.0007249919581227005,0.00022804760648398315
767.jpg,0.048200921921534245,0.029136687517166138,0.01410754956305027,0.004889471456408501,6.721338490933704e-05
770.jpg,0.04512375923195577,0.020010042935609818,0.021793844178318977,0.0030156527645885944,0.00030421935343838413
403.jpg,0.04478620374152342,0.03021509386599064,0.012779055163264275,0.0017535403603687882,3.851435189972108e-05
278.jpg,0.04449631584157032,0.029056057333946228,0.014058271422982216,0.0011499938555061817,0.0002319932291356963
711.jpg,0.04052619883771058,0.028401950374245644,0.009875291958451271,0.0022129404824227095,3.601602259095671e-05
892.jpg,0.040480712973760546,0.025718752294778824,0.012282582931220531,0.0022192546166479588,0.0002601231311132324
522.jpg,0.03900512755353702,0.02690333127975464,0.009842520579695702,0.0022199207451194525,3.9354948967229575e-05
373.jpg,0.035066223017285125,0.021021071821451187,0.013581156730651855,0.0003665096592158079,9.748480596627473e-05
