filename,loss_total,loss_bbox,loss_cls,loss_rpn_bbox,loss_rpn_cls
855.jpg,0.7452054909426806,0.22936032712459564,0.5070857405662537,0.007370062172412872,0.0013893610794184497
350.jpg,0.7082540101860104,0.44199156761169434,0.23745808005332947,0.027701253537088633,0.0011031089838979824
478.jpg,0.46311417508104347,0.27124693989753723,0.17570756375789642,0.013393544999416918,0.002766126426192894
557.jpg,0.45983239858932734,0.23280800879001617,0.21832381188869476,0.008137117605656385,0.0005634603049600173
473.jpg,0.435756902036065,0.14771834015846252,0.2827586233615875,0.004927224013954401,0.000352714502060536
796.jpg,0.4295805872963001,0.3039203882217407,0.11174540966749191,0.013574398355558515,0.0003403910515089592
566.jpg,0.42253362769761793,0.2546170651912689,0.1409924328327179,0.015247266157530248,0.011676863516100866
712.jpg,0.3866580312191452,0.27871406078338623,0.09917912632226944,0.008688177913427353,7.666620006219205e-05
594.jpg,0.375896134109837,0.2553580105304718,0.09549069404602051,0.008849246194586158,0.016198183338758554
300.jpg,0.36345612432936036,0.22638490796089172,0.1261177361011505,0.010612020501866937,0.00034145976545119083
734.jpg,0.3592062411022212,0.20705705881118774,0.1447475552558899,0.0071029516402632,0.00029867539488037664
828.jpg,0.32051673206273534,0.20248377323150635,0.10852615535259247,0.008976965211331844,0.0005298382673046831
150.jpg,0.3194003159137111,0.23137801885604858,0.07579372078180313,0.01216701278463006,6.15634912293217e-05
129.jpg,0.31701355515008345,0.23079554736614227,0.07717381417751312,0.00813728990033269,0.0009069037060953633
579.jpg,0.29163087387165554,0.1368999183177948,0.1415739804506302,0.01091564865782857,0.002241326445401981
154.jpg,0.2674008549168292,0.14794209599494934,0.09351526200771332,0.013876827899366617,0.012066669014799913
937.jpg,0.24752053466988855,0.13948091864585876,0.09654993563890457,0.01129122544080019,0.00019845494432502164
857.jpg,0.24524529058521694,0.1717778891324997,0.06600843369960785,0.006517329951748252,0.0009416378013611393
56.jpg,0.23090142999734553,0.14936187863349915,0.07100162655115128,0.009880157420411706,0.0006577673922834038
839.jpg,0.2275395026535172,0.15397123992443085,0.0660095065832138,0.006437777075916529,0.0011209790699560074
661.jpg,0.2267999699831229,0.13538289070129395,0.08814524114131927,0.0031528653344139457,0.00011897280609574068
229.jpg,0.22674408894471298,0.1486070305109024,0.055779457092285156,0.021376250311732292,0.0009813510297931316
418.jpg,0.22396940314980895,0.08053687959909439,0.14042240381240845,0.002850087359547615,0.00016003237875850118
806.jpg,0.21744282152127425,0.12857897579669952,0.07598458230495453,0.012441501952707767,0.0004377614669124341
260.jpg,0.21145345014974737,0.1470995843410492,0.05744239315390587,0.006555328844115138,0.0003561438106771675
65.jpg,0.19828492535208353,0.12612564861774445,0.06645528227090836,0.0056276589166373014,7.63355467934268e-05
233.jpg,0.19577820113823918,0.11622535437345505,0.07379758358001709,0.005554164294153452,0.00020109889061359354
